pred,label,error,s3_entropy,s4_entropy,p_len,l_len
6.6528000831604,5.8538408279418945,0.7989592552185059,1.9177008731367136,3.6185997127105276,512,59
6.333909034729004,6.584859848022461,0.25095081329345703,2.545745911981884,3.7066753358173914,512,59
6.199651718139648,7.954677104949951,1.7550253868103027,1.2779768589048948,3.810750263552205,302,59
7.864222049713135,7.39685583114624,0.46736621856689453,0.23160530662227424,3.586546129288824,512,59
6.163756847381592,6.20753812789917,0.043781280517578125,3.1218633016837067,3.8283605835829246,512,59
6.802722930908203,7.583359718322754,0.7806367874145508,0.9887695284270107,3.6383719718003227,512,59
6.636228084564209,6.823619365692139,0.1873912811279297,1.5443708168890589,3.79089734167336,512,59
6.243401527404785,7.954677104949951,1.711275577545166,0.8475876092356617,3.9030669032431593,512,59
6.0006561279296875,8.408935546875,2.4082794189453125,0.5159837091126334,3.9020063639266245,512,59
6.1978631019592285,6.584859848022461,0.3869967460632324,0.5734781154906261,3.795840399824567,445,59
6.358529090881348,6.769295692443848,0.4107666015625,0.3919535320561018,3.7778550324190947,506,59
6.396767616271973,6.584859848022461,0.18809223175048828,1.3186522921092503,3.783981484125002,512,59
6.332485675811768,6.468393325805664,0.13590764999389648,1.073196148399421,3.810604506382336,512,59
6.347713947296143,6.161087989807129,0.18662595748901367,1.2060535764915128,3.8127528968829068,512,59
7.90659761428833,8.468521118164062,0.5619235038757324,1.0630265773511116,3.665534874508218,512,59
6.370916843414307,6.920456886291504,0.5495400428771973,1.6052013456652148,3.74639359026019,512,59
5.8814802169799805,6.03147029876709,0.14999008178710938,0.28773961922908736,3.8831269590661592,512,59
5.93373441696167,6.221776485443115,0.2880420684814453,1.9072536520913663,3.786732955713045,351,59
5.908730983734131,6.292344570159912,0.38361358642578125,1.8023951890933003,3.792518544568618,351,59
6.018200397491455,7.419075012207031,1.4008746147155762,1.778758724142108,3.8498199603311756,427,59
5.996711254119873,7.430625915527344,1.4339146614074707,1.7360498183243875,3.8609787581033994,464,59
6.444157123565674,6.161087989807129,0.2830691337585449,1.8841081133640483,3.709690337222224,365,59
6.893407344818115,6.494714260101318,0.3986930847167969,1.35527494696501,3.697893139128306,393,59
6.218845367431641,6.999566078186035,0.7807207107543945,1.852498853693609,3.849428769987851,347,59
6.1270880699157715,6.318668365478516,0.19158029556274414,1.75646949111317,3.8742445882857437,334,59
6.428081035614014,6.744486331939697,0.3164052963256836,1.7463182203931429,3.7786228988110597,512,59
6.46134614944458,6.060431003570557,0.40091514587402344,0.16907034825339232,3.7875899012098584,512,59
6.737046241760254,7.536107063293457,0.7990608215332031,0.6853727503703473,3.6453412354075043,512,59
6.193689823150635,5.420205116271973,0.7734847068786621,1.1954826001310908,3.8164952208466025,512,59
6.0767059326171875,6.6987528800964355,0.622046947479248,2.1116828037992157,3.9000304596216755,399,59
6.599915981292725,6.229074478149414,0.37084150314331055,0.9245582806166434,3.7760405489054554,512,59
6.370683193206787,5.74470329284668,0.6259799003601074,1.7109138180283003,3.814615273195092,512,59
6.6810078620910645,7.718966484069824,1.0379586219787598,0.6037854601835778,3.7021718078528694,512,59
6.376101970672607,5.7958526611328125,0.5802493095397949,1.877146168014299,3.792755270961102,512,59
6.372206687927246,6.481354713439941,0.10914802551269531,2.6131359435582535,3.686729753840314,512,59
6.176754474639893,5.9585676193237305,0.2181868553161621,1.6219597005083126,3.816927322081454,512,59
6.491237640380859,6.853561878204346,0.36232423782348633,1.0569215637795446,3.6973731533456884,512,59
6.613959789276123,6.050561428070068,0.5633983612060547,0.6099699706342873,3.674631204432105,512,59
6.24636697769165,5.920782566070557,0.32558441162109375,1.3234586608381615,3.6725197967700467,416,59
6.344348430633545,7.850780963897705,1.5064325332641602,2.713116390262031,3.778241034903633,512,59
6.320759296417236,6.327809810638428,0.007050514221191406,2.4161686611953646,3.7185994319867985,512,59
6.581289768218994,6.7956085205078125,0.21431875228881836,1.5675712064497878,3.781780143140722,403,59
6.164618015289307,7.326979160308838,1.1623611450195312,1.3538856079140558,3.844950717087593,424,59
6.518280506134033,5.698948383331299,0.8193321228027344,2.0486764194949876,3.8114923034867916,512,59
6.412425518035889,5.552826404571533,0.8595991134643555,2.365484330020452,3.7951604481713854,512,59
6.939037799835205,7.386157989501953,0.44712018966674805,2.3288382949945468,3.7411037543808323,448,59
6.5645928382873535,7.308918476104736,0.7443256378173828,1.8735927435827853,3.75487579686779,512,59
6.751584529876709,6.769295692443848,0.017711162567138672,0.07170692792306367,3.7197845075411338,512,59
6.286727428436279,6.086133003234863,0.20059442520141602,1.7082527016383096,3.7781578838813434,512,59
6.540327548980713,7.551293849945068,1.0109663009643555,0.9345643508768846,3.7266349999664588,512,59
6.130523681640625,6.180390357971191,0.049866676330566406,2.3283717258932435,3.884657377793025,436,59
6.288584232330322,6.60188627243042,0.31330204010009766,0.19887038799154313,3.79331559380681,512,59
7.090649127960205,7.536107063293457,0.44545793533325195,0.43454486628291056,3.6721448555972787,512,59
6.416395664215088,7.274905681610107,0.8585100173950195,1.3414263551490235,3.8138193549396218,512,59
6.593451023101807,6.481354713439941,0.11209630966186523,2.5897776841383866,3.749185030753333,512,59
6.132100582122803,6.065451145172119,0.0666494369506836,0.695908139137661,3.48549244643859,512,59
6.431325435638428,6.346691131591797,0.08463430404663086,1.564350703892482,3.748101748528401,512,59
6.353562831878662,7.442492961883545,1.0889301300048828,1.2324633805788925,3.8059600267344287,512,59
6.290805339813232,7.882728576660156,1.5919232368469238,1.8179298147389797,3.8077195084336757,512,59
6.400920391082764,6.096855640411377,0.3040647506713867,2.11174296059261,3.59692125174517,512,59
6.598759174346924,7.675717353820801,1.076958179473877,1.618720879562364,3.7438523661550853,512,59
6.047108173370361,6.180390357971191,0.13328218460083008,1.1051264260665448,3.874501759479697,512,59
6.636955738067627,5.026867389678955,1.6100883483886719,2.2037173508698777,3.71793651592461,512,59
6.329806327819824,6.721017837524414,0.39121150970458984,0.42979526531053514,3.9111395392201365,359,59
6.5680975914001465,5.920782566070557,0.6473150253295898,2.1866058099798336,3.695075431090394,484,59
7.3017706871032715,6.244049072265625,1.0577216148376465,0.5053827691161336,3.5202016391602173,512,59
6.647402286529541,6.4088239669799805,0.23857831954956055,1.7403656737045665,3.660962242656751,367,59
7.142348766326904,6.769295692443848,0.37305307388305664,1.7937415824983327,3.3825054096129272,512,59
6.444484233856201,7.386157989501953,0.941673755645752,2.448013714942327,3.7611903389966095,309,59
6.557429790496826,5.52286434173584,1.0345654487609863,1.1169662677319574,3.790419690507181,499,59
6.72030782699585,6.420102119445801,0.30020570755004883,0.4524123056579408,3.6591507736773647,512,59
6.412961483001709,6.52273416519165,0.1097726821899414,1.6147070337372809,3.801166379906454,512,59
6.810550212860107,8.74472713470459,1.9341769218444824,0.9908679951478045,3.890513021611222,305,59
6.919454097747803,6.481354713439941,0.43809938430786133,1.0775814284108174,3.6220359317075297,512,59
6.7584967613220215,7.365522861480713,0.6070261001586914,1.8395033646697145,3.627214515365275,512,59
6.646279811859131,6.721017837524414,0.0747380256652832,1.3032889789433724,3.7550659146489918,512,59
7.667114734649658,7.251037120819092,0.4160776138305664,0.8529058605404612,3.496166785525273,512,59
6.824095249176025,7.442492961883545,0.6183977127075195,0.12942873569952143,3.6598866037120406,512,59
7.955807209014893,8.244125366210938,0.2883181571960449,0.279711563429195,3.6629327755854755,512,59
6.186171531677246,6.55268669128418,0.3665151596069336,0.4387298329473261,3.6428549153390657,512,59
6.340787410736084,6.026825904846191,0.3139615058898926,2.3916240631308563,3.785200762150698,406,59
6.673138618469238,5.468508243560791,1.2046303749084473,1.4086050699867807,3.689458682540437,433,59
7.027266025543213,6.508498191833496,0.5187678337097168,1.7384452567481992,3.667223822698273,512,59
6.360386371612549,5.886023044586182,0.4743633270263672,0.20567704423272987,3.4462552804894107,512,59
6.91486120223999,7.154282093048096,0.23942089080810547,0.24760278463183297,3.7110411884435464,512,59
7.120961666107178,6.769295692443848,0.3516659736633301,1.5622621302486788,3.5390824411717237,512,59
6.615760326385498,6.091461181640625,0.524299144744873,1.3697424445431845,3.826395581366457,388,59
6.18838357925415,7.017276763916016,0.8288931846618652,1.8113112269542249,3.8221476619805337,512,59
6.532436847686768,7.031050205230713,0.4986133575439453,1.6010489338703298,3.8179352833666034,424,59
6.1094441413879395,6.221776485443115,0.11233234405517578,1.0207317615014682,3.540358337134876,512,59
7.008391857147217,5.8538408279418945,1.1545510292053223,2.703514930495234,3.7504374547350827,512,59
6.551013469696045,8.142667770385742,1.5916543006896973,2.0054017334619423,3.8009787747783004,472,59
6.307388782501221,5.318749904632568,0.9886388778686523,0.7692197445120301,3.76030098923519,509,59
6.10911226272583,5.638253211975098,0.4708590507507324,1.53432476333766,3.801035535193278,396,59
6.3480987548828125,6.638083457946777,0.28998470306396484,2.0866488098266176,3.812551561214336,465,59
6.0669708251953125,5.7212233543396,0.3457474708557129,1.062214650870927,3.773256559854322,512,59
6.375499248504639,6.14260721206665,0.23289203643798828,1.1304673203769005,3.7227570084538426,502,59
6.367509365081787,7.882728576660156,1.5152192115783691,2.6135664836268035,3.838837818341245,454,59
6.102911949157715,5.7958526611328125,0.30705928802490234,0.3486118811374495,3.736347954539246,512,59
6.495311260223389,7.148130416870117,0.6528191566467285,2.9471351744897953,3.83779697249495,512,59
6.403810977935791,8.008773803710938,1.6049628257751465,2.1556527218372272,3.7394246547810144,512,59
7.0195488929748535,7.085656642913818,0.06610774993896484,0.9922209612863734,3.4713587742678915,512,59
6.664341449737549,7.600326061248779,0.9359846115112305,2.3258842460759146,3.7267102363268823,505,59
6.175563812255859,6.744486331939697,0.5689225196838379,2.7141923057755646,3.8093412677251366,512,59
6.753888130187988,5.113503456115723,1.6403846740722656,2.0403004026019538,3.6374636916400447,346,59
6.677547931671143,7.193141937255859,0.5155940055847168,1.3299831833577738,3.8649131089994597,391,59
6.540029048919678,7.850780963897705,1.3107519149780273,1.3107780093032388,3.8402168737747586,350,59
7.270138263702393,8.026871681213379,0.7567334175109863,1.8234618955572692,3.4724195789956185,512,59
6.126206874847412,6.6987528800964355,0.5725460052490234,1.5548489783244706,3.7566567662780113,512,59
7.731502056121826,7.7931742668151855,0.061672210693359375,0.4376573080652049,3.5993241859414464,512,59
6.566990852355957,7.166852951049805,0.5998620986938477,0.7845405724079827,3.731058665606779,505,59
6.093054294586182,6.920456886291504,0.8274025917053223,1.6681472089941303,3.878777482022756,420,59
6.722874641418457,6.823619365692139,0.10074472427368164,0.6099083948100255,3.634803008574473,512,59
6.492650985717773,6.885722637176514,0.39307165145874023,1.851835806886739,3.774649346337889,465,59
7.086275577545166,5.7212233543396,1.3650522232055664,1.3659810494539673,3.7049910915379316,512,59
6.206462383270264,5.468508243560791,0.7379541397094727,1.4754266593825225,3.7713971189258544,512,59
6.242919445037842,6.568475246429443,0.32555580139160156,1.0802163475303337,3.8224926697301336,512,59
6.207560062408447,5.6020426750183105,0.6055173873901367,1.3399625275784568,3.745677953288954,483,59
6.046554088592529,6.508498191833496,0.4619441032409668,1.4013446437513961,3.9588456372494583,512,59
5.901334762573242,5.9585676193237305,0.05723285675048828,1.2714509035681498,3.769356105355962,512,59
6.333465576171875,7.160521984100342,0.8270564079284668,0.8571281864863279,3.5977894564682655,512,59
6.342572212219238,6.6987528800964355,0.35618066787719727,2.0541482035709984,3.747673817174293,385,59
6.206175327301025,6.3371477127075195,0.13097238540649414,1.3652461372847082,3.827967290596584,476,59
6.430545330047607,5.886023044586182,0.5445222854614258,1.3931224807322797,3.4643547449036562,512,59
6.949517726898193,8.494850158691406,1.545332431793213,0.536721116060461,3.7603017633488407,512,59
6.348160266876221,6.657380104064941,0.3092198371887207,2.5132401043296024,3.869011051960073,512,59
6.528040409088135,6.443576812744141,0.08446359634399414,2.1241193998948265,3.675373485229044,481,59
6.333755970001221,6.309715270996094,0.024040699005126953,1.3067534193743762,3.7831088279692926,512,59
6.278219699859619,5.318749904632568,0.9594697952270508,1.3839248986037038,3.7803001987395066,512,59
7.310014247894287,6.455807685852051,0.8542065620422363,1.2121184183454783,3.489173230137898,512,59
7.632443904876709,7.136082649230957,0.49636125564575195,0.9596435809785755,3.4485980846926005,512,59
7.621501445770264,7.355561256408691,0.26594018936157227,1.0472295953284452,3.4454139016209986,512,59
6.263383388519287,6.920456886291504,0.6570734977722168,1.9326620670220036,3.607369698449882,421,59
6.0717034339904785,7.193141937255859,1.1214385032653809,1.5484894891361043,3.7693229691786927,512,59
6.440065860748291,7.173277378082275,0.7332115173339844,0.7248212903563798,3.8165374356521364,512,59
6.827591419219971,6.136617660522461,0.6909737586975098,1.2448657405135204,3.6928391281346826,400,59
6.654369831085205,6.01318359375,0.6411862373352051,0.9955544036748745,3.78776376826029,512,59
6.770071983337402,7.1864190101623535,0.41634702682495117,2.3818176739796546,3.713372957523751,512,59
6.289358139038086,7.050122261047363,0.7607641220092773,0.9079201065828364,3.791599067483778,512,59
6.105822563171387,6.468393325805664,0.36257076263427734,0.6882038422233139,3.687150670791419,512,59
6.4537577629089355,7.7931742668151855,1.33941650390625,2.6412783490962526,3.8084548385176866,512,59
7.49880838394165,6.299911022186279,1.198897361755371,1.0943636255796043,3.735966546451605,445,45
5.8563551902771,4.882725238800049,0.9736299514770508,0.8401992052522951,3.6650618186084234,193,48
7.917821407318115,7.454692840576172,0.46312856674194336,0.9791088167388038,3.7606175248626683,488,57
7.917821407318115,6.420102119445801,1.4977192878723145,0.9791088167388038,3.7606175248626683,488,57
7.917821407318115,6.669383525848389,1.2484378814697266,0.9791088167388038,3.7606175248626683,488,57
7.917821407318115,6.5198493003845215,1.3979721069335938,0.9791088167388038,3.7606175248626683,488,57
6.4429931640625,5.785129547119141,0.6578636169433594,1.4200977862832853,3.8540722625050545,391,71
6.048740863800049,8.853872299194336,2.805131435394287,1.1191405260570826,3.263507641504894,512,49
5.7888312339782715,5.130000114440918,0.6588311195373535,0.14917724542067823,4.687526909613097,367,126
5.8766560554504395,7.289121150970459,1.4124650955200195,0.051239870726184855,4.690224748829952,396,126
